-15.5427,2.4183,1.8041,1.05025,1.01008,0.594657,0.290705,0.226589,0.0703298,0.0463817,0.0662677,-0.49058,-0.283095,-0.0761396,-0.0722351,-0.283566,0.0717114,-0.148142,-0.0747564,0.132935
-15.9504,2.49098,1.80667,0.907732,1.02547,0.666245,0.530208,0.558724,0.223559,-0.069176,0.211513,-0.279065,-0.361156,-0.151158,-0.206339,-0.315112,0.108323,0.0607752,-0.0465903,0.0101358
-15.7311,2.52553,1.54694,0.593852,0.972354,0.424802,-0.192228,0.211942,0.302053,0.21747,0.253604,-0.0637828,-0.302144,-0.20686,-0.0601136,-0.375463,0.00460888,0.398457,-0.0996466,-0.10897
-15.8356,2.75386,1.48679,0.547619,0.746876,0.247902,-0.129273,0.191711,0.0764683,0.00523153,0.0718231,-0.281067,-0.22232,-0.249074,0.180964,-0.48442,-0.164541,0.0439635,-0.0638028,-0.235502
-15.8626,2.72649,1.81586,0.642114,0.786149,0.503705,0.149951,0.384405,0.148278,-0.0448875,0.19778,-0.0538106,-0.423087,-0.500622,-0.136706,-0.360612,-0.315504,0.0835969,-0.0120343,-0.216186
-15.9039,2.4427,1.67032,0.841458,0.875957,0.246185,-0.067356,0.332555,0.290339,0.108511,0.324611,0.160052,-0.280952,-0.0975489,-0.202713,-0.500541,-0.244905,0.0324453,-0.12663,0.0227989
-15.6027,2.73691,1.70027,0.478054,0.745342,0.588473,-0.0711246,0.0823077,0.202368,0.154166,0.266327,-0.00292324,-0.188498,0.10638,0.1286,-0.305457,-0.297413,0.0786143,-0.0749177,-0.234776
-15.3256,3.12003,1.80704,0.716356,0.637327,0.32696,-0.120742,0.259988,-0.213293,0.00628964,0.457015,-0.180313,-0.280782,-0.0120046,0.0965745,-0.0814934,0.0501051,0.102817,-0.0379394,0.0429882
-15.4408,3.30766,2.43893,0.8214,0.585853,0.0919708,-0.0880592,0.263923,-0.28419,0.186029,0.294243,-0.308373,-0.176591,0.0707087,-0.0786523,-0.0123193,0.145464,0.0799256,-0.18411,-0.0708657
-15.5017,2.9629,2.01572,0.828429,0.758436,-0.0418206,-0.31731,-0.165047,-0.219991,0.0580199,0.330491,-0.336298,-0.102264,-0.190631,-0.288601,-0.165717,0.0523982,0.0931527,0.0704654,0.0217408
